date,type,title,sponsor,committees,latest_action,tracker,url
09/03/2021,BILL,"To require maintenance of analytical tools for evaluation of energy resilience measures, and for other purposes.","Rep. Crow, Jason [D-CO-6]", House - Armed Services        ,House - 09/03/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5158?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=11
09/03/2021,BILL,"To direct the Secretary of Defense to conduct annual reports and briefings regarding oversight of Afghanistan, and for other purposes.","Rep. Crow, Jason [D-CO-6]", House - Armed Services        ,House - 09/03/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5159?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=12
09/03/2021,BILL,"To establish an Office of Native American Affairs within the Small Business Administration, and for other purposes.","Rep. Davids, Sharice [D-KS-3]", House - Small Business        ,House - 09/03/2021 Referred to the House Committee on Small Business. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5160?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=13
09/03/2021,BILL,To expand small employer pooling options to provide paid family and medical leave.,"Rep. Ferguson, A. Drew, IV [R-GA-3]", House - Education and Labor; Ways and Means        ,"House - 09/03/2021 Referred to the Committee on Education and Labor, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5161?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=14
09/03/2021,BILL,"To amend the Elementary and Secondary Education Act of 1965 to ensure that local educational agencies applying for certain Federal education funds post the curriculum for elementary and secondary schools online, and for other purposes.","Rep. Fitzgerald, Scott [R-WI-5]", House - Education and Labor        ,House - 09/03/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5162?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=15
09/03/2021,BILL,"To facilitate support and services to women who find themselves with an unexpected pregnancy, to meet the emotional, physical, social, financial, and other needs women encounter during pregnancy, childbirth, and child-rearing, and for other purposes.","Rep. Fortenberry, Jeff [R-NE-1]", House - Energy and Commerce; Ways and Means; Education and Labor; Agriculture; Judiciary; Financial Services        ,"House - 09/03/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committees on Ways and Means, Education and Labor, Agriculture, the Judiciary, and Financial Services, for a period to be subsequently determined by the Speaker, in each case for consideration... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5163?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=16
09/03/2021,BILL,"To prohibit Federal assistance from being made available to the Taliban, and for other purposes.","Rep. Gimenez, Carlos A. [R-FL-26]", House - Foreign Affairs        ,House - 09/03/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5164?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=17
09/03/2021,BILL,"To amend titles II and XVIII of the Social Security Act to lower the Medicare eligibility age to 60, and for other purposes.","Rep. Jayapal, Pramila [D-WA-7]", House - Energy and Commerce; Ways and Means        ,"House - 09/03/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5165?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=18
09/03/2021,BILL,"To direct the Secretary of Energy to establish a demonstration program for on-site treatment of produced water, and for other purposes.","Rep. Lamb, Conor [D-PA-17]"," House - Science, Space, and Technology        ","House - 09/03/2021 Referred to the House Committee on Science, Space, and Technology. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5166?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=19
09/03/2021,BILL,"To provide additional emergency support for older foster youth under the John H. Chafee Foster Care Program for Successful Transition to Adulthood, and extend through fiscal year 2022 certain flexibilities provided for the program by division X of the Consolidated Appropriations Act, 2021, and for other purposes.","Rep. Langevin, James R. [D-RI-2]", House - Ways and Means        ,House - 09/03/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5167?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=20
09/03/2021,BILL,"To authorize resettlement benefits for certain nationals of Afghanistan, and for other purposes.","Rep. Moulton, Seth [D-MA-6]", House - Judiciary        ,House - 09/03/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5168?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=21
09/03/2021,BILL,"To improve care furnished and to support the workforce in skilled nursing facilities under the Medicare program and in nursing facilities under the Medicaid program, and for other purposes.","Rep. Neal, Richard E. [D-MA-1]", House - Ways and Means; Energy and Commerce        ,"House - 09/03/2021 Referred to the Committee on Ways and Means, and in addition to the Committee on Energy and Commerce, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5169?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=22
09/03/2021,BILL,"To amend title 38, United States Code, to extend to former members of the Armed Forces, discharged on the basis of sexual orientation or gender identity, certain benefits furnished by the Secretary of Veterans Affairs.","Rep. Pappas, Chris [D-NH-1]", House - Veterans' Affairs        ,House - 09/03/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5170?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=23
09/03/2021,BILL,"To amend section 1951 of title 18, United States Code (commonly known as the Hobbs Act), and for other purposes.","Rep. Perry, Scott [R-PA-10]", House - Judiciary        ,House - 09/03/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5171?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=24
09/03/2021,BILL,To direct the Secretary of Defense to list certain individuals who are awarded the Purple Heart on the internet website of the Department of Defense that lists individuals who have been awarded certain military awards.,"Rep. Reschenthaler, Guy [R-PA-14]", House - Armed Services        ,House - 09/03/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5172?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=25
09/03/2021,BILL,"To provide for the enhancement of urban agriculture, and for other purposes.","Rep. Rush, Bobby L. [D-IL-1]", House - Agriculture        ,House - 09/03/2021 Referred to the House Committee on Agriculture. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5173?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=26
09/03/2021,BILL,"To establish the National Commission on United States Involvement in Afghanistan, and for other purposes.","Rep. Stefanik, Elise M. [R-NY-21]", House - Foreign Affairs        ,House - 09/03/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5174?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=27
09/03/2021,BILL,To amend the Internal Revenue Code of 1986 to extend the production tax credit for electricity produced from solar energy.,"Rep. Suozzi, Thomas R. [D-NY-3]", House - Ways and Means        ,House - 09/03/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5175?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=28
09/03/2021,BILL,"To amend the Internal Revenue Code of 1986 to adjust the applicable percentage of the new markets tax credit, the application of such credit to certain agricultural trades or businesses, and for other purposes.","Rep. Thompson, Mike [D-CA-5]", House - Ways and Means        ,House - 09/03/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5176?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=29
09/03/2021,BILL,"To amend the Richard B. Russell National School Lunch Act to provide categorical eligibility for free lunch and breakfast for certain children in kinship care, and for other purposes.","Rep. Wild, Susan [D-PA-7]", House - Education and Labor        ,House - 09/03/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5177?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=30
09/03/2021,RESOLUTION,Recognizing the significance of National Historically Black Colleges and Universities (HBCU) Conference Week.,"Rep. Adams, Alma S. [D-NC-12]", House - Education and Labor        ,House - 09/03/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/619?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=31
09/03/2021,RESOLUTION,Expressing the sense of the House of Representatives regarding legislative provisions in the Protecting the Right to Organize Act and American Jobs Act to void the State right-to-work laws that protect workers from being required to join and pay forced dues to a union to get or keep a job.,"Rep. Bishop, Dan [R-NC-9]", House - Education and Labor        ,House - 09/03/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/620?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=32
09/03/2021,RESOLUTION,"Expressing the sense of the House of Representatives that the Secretary of State should deny a visa to, and the Secretary of Homeland Security should deny admission or parole into the United States for, former President of Afghanistan Ashraf Ghani, and for other purposes.","Rep. Fortenberry, Jeff [R-NE-1]", House - Judiciary        ,House - 09/03/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/621?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=33
09/03/2021,RESOLUTION,"Commemorating the 70th anniversary of the signing of the Security Treaty among Australia, New Zealand, and the United States of America.","Rep. Gallagher, Mike [R-WI-8]", House - Foreign Affairs        ,House - 09/03/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/622?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-09-03%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=34
08/31/2021,LAW,Emergency Repatriation Assistance for Returning Americans Act,"Rep. Neal, Richard E. [D-MA-1]", House - Ways and Means; Budget        ,,Became Law,https://www.congress.gov/bill/117th-congress/house-bill/5085?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=1
08/31/2021,BILL,AWOL Act,"Rep. Gallagher, Mike [R-WI-8]", House - Foreign Affairs; Armed Services        ,"House - 08/31/2021 Referred to the Committee on Foreign Affairs, and in addition to the Committee on Armed Services, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5127?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=2
08/31/2021,BILL,Expanding Access to Capital for Rural Job Creators Act,"Rep. Axne, Cynthia [D-IA-3]", House - Financial Services        ,House - 08/31/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5128?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=3
08/31/2021,BILL,Community Services Block Grant Modernization Act of 2021,"Rep. Bonamici, Suzanne [D-OR-1]", House - Education and Labor        ,House - 08/31/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5129?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=4
08/31/2021,BILL,Consortium To Study Irregular Warfare Act of 2021,"Rep. Brown, Anthony G. [D-MD-4]", House - Armed Services        ,House - 08/31/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5130?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=5
08/31/2021,BILL,Pediatric Access to Critical Healthcare Act,"Rep. Cardenas, Tony [D-CA-29]", House - Energy and Commerce        ,House - 08/31/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5131?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=6
08/31/2021,BILL,Havana Syndrome Servicemember Support Act,"Rep. Crow, Jason [D-CO-6]", House - Armed Services        ,House - 08/31/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5132?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=7
08/31/2021,BILL,"To require an annual report on missing, lost, and stolen weapons, large amounts of ammunition, destructive devices, and explosive material, and for other purposes.","Rep. Crow, Jason [D-CO-6]", House - Armed Services        ,House - 08/31/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5133?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=8
08/31/2021,BILL,Showing American Values by Evacuating (SAVE) Afghan Partners Act of 2021,"Rep. Crow, Jason [D-CO-6]", House - Judiciary        ,House - 08/31/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5134?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=9
08/31/2021,BILL,GRID Act of 2021,"Rep. Crow, Jason [D-CO-6]", House - Armed Services; Energy and Commerce        ,"House - 08/31/2021 Referred to the Committee on Armed Services, and in addition to the Committee on Energy and Commerce, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5135?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=10
08/31/2021,BILL,Teleabortion Prevention Act of 2021,"Rep. Good, Bob [R-VA-5]", House - Judiciary        ,House - 08/31/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5136?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=11
08/31/2021,BILL,Senior Health Planning Account Act,"Rep. Higgins, Brian [D-NY-26]", House - Ways and Means        ,House - 08/31/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5137?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=12
08/31/2021,BILL,"To authorize the Director of the Cybersecurity and Infrastructure Security Agency to establish an apprenticeship program and to establish a pilot program on cybersecurity training for veterans and members of the Armed Forces transitioning to civilian life, and for other purposes.","Rep. Houlahan, Chrissy [D-PA-6]", House - Homeland Security; Education and Labor; Veterans' Affairs; Oversight and Reform        ,"House - 08/31/2021 Referred to the Committee on Homeland Security, and in addition to the Committees on Education and Labor, Veterans' Affairs, and Oversight and Reform, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5138?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=13
08/31/2021,BILL,Military Justice Transparency Act,"Rep. Jones, Mondaire [D-NY-17]", House - Armed Services        ,House - 08/31/2021 Referred to the House Committee on Armed Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5139?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=14
08/31/2021,BILL,Supreme Court Term Limits and Regular Appointments Act of 2021,"Rep. Khanna, Ro [D-CA-17]", House - Judiciary        ,House - 08/31/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5140?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=15
08/31/2021,BILL,Maximizing Outcomes through Better Investments in Lifesaving Equipment for (MOBILE) Health Care Act,"Rep. Lee, Susie [D-NV-3]", House - Energy and Commerce        ,House - 08/31/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5141?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-31%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=16
