date,type,title,sponsor,committees,latest_action,tracker,url
04/14/2022,BILL,To repeal the American Servicemembers' Protection Act of 2002.,"Rep. Omar, Ilhan [D-MN-5]", House - Foreign Affairs        ,House - 04/14/2022 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7523?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-14%5C%22%22%5D%7D&s=1&r=25
04/14/2022,BILL,"To direct the Secretary of Veterans Affairs to seek to enter into an agreement with the National Academies of Sciences, Engineering, and Medicine to study the incidence and mortality of cancer among individuals who served in the Navy, Air Force, or Marine Corps as aircrew.","Rep. Pfluger, August [R-TX-11]", House - Veterans' Affairs        ,House - 04/14/2022 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7524?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-14%5C%22%22%5D%7D&s=1&r=26
04/14/2022,BILL,"To prohibit the Secretary of Education from finalizing or implementing a rule submitted by the Secretary relating to charter school programs, and for other purposes.","Rep. Steel, Michelle [R-CA-48]", House - Education and Labor        ,House - 04/14/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7525?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-14%5C%22%22%5D%7D&s=1&r=27
04/14/2022,BILL,"To amend the Fair Credit Reporting Act to expand the definition of an active duty military consumer for purposes of certain credit monitoring requirements, and for other purposes.","Rep. Stefanik, Elise M. [R-NY-21]", House - Financial Services        ,House - 04/14/2022 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7526?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-14%5C%22%22%5D%7D&s=1&r=28
04/14/2022,BILL,"To limit assistance to Jordan until the Government of Jordan recognizes the validity of the 1995 extradition treaty between the two countries, and for other purposes.","Rep. Steube, W. Gregory [R-FL-17]", House - Foreign Affairs        ,House - 04/14/2022 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7527?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-14%5C%22%22%5D%7D&s=1&r=29
04/14/2022,BILL,"To prohibit United States assistance to El Salvador, Guatemala, Honduras, Mexico, and Nicaragua.","Rep. Weber, Randy K., Sr. [R-TX-14]", House - Foreign Affairs        ,House - 04/14/2022 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7528?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-14%5C%22%22%5D%7D&s=1&r=30
04/14/2022,BILL,To require direct-to-consumer advertisements for prescription drugs and biological products to include truthful and not misleading pricing information.,"Rep. Williams, Nikema [D-GA-5]", House - Energy and Commerce; Ways and Means        ,"House - 04/14/2022 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7529?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-14%5C%22%22%5D%7D&s=1&r=31
04/14/2022,BILL,"To update the income-driven repayment plans and the public service loan forgiveness program under the Higher Education Act of 1965, and for other purposes.","Rep. Wilson, Frederica S. [D-FL-24]", House - Education and Labor        ,House - 04/14/2022 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7530?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-14%5C%22%22%5D%7D&s=1&r=32
04/14/2022,BILL,For the relief of Michael Ragas Rey.,"Rep. Correa, J. Luis [D-CA-46]", House - Judiciary        ,House - 04/14/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/7531?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-14%5C%22%22%5D%7D&s=1&r=33
04/14/2022,RESOLUTION,Recognizing the accomplishments and the contributions of Vietnamese Americans.,"Rep. Correa, J. Luis [D-CA-46]", House - Oversight and Reform        ,House - 04/14/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1054?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-14%5C%22%22%5D%7D&s=1&r=34
04/14/2022,RESOLUTION,"Supporting the designation of April 24 through April 30, 2022, as ""National Crime Victims' Rights Week"".","Rep. Costa, Jim [D-CA-16]", House - Judiciary        ,House - 04/14/2022 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1055?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-14%5C%22%22%5D%7D&s=1&r=35
04/14/2022,RESOLUTION,"Supporting the designation of April 10 as ""Dolores Huerta Day"", in honor of the accomplishments and legacy of Dolores Huerta.","Rep. Garcia, Sylvia R. [D-TX-29]", House - Oversight and Reform        ,House - 04/14/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1056?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-14%5C%22%22%5D%7D&s=1&r=36
04/14/2022,RESOLUTION,"Condemning the rape and assault of women by Russian forces in the occupied area of Bucha, Ukraine, and calling on Vladimir Putin and the Russian Federation to remove all Russian forces from Ukraine, and to cease all hostilities, protect human rights, and allow the free flow of aid.","Rep. Kaptur, Marcy [D-OH-9]", House - Foreign Affairs        ,House - 04/14/2022 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1057?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-14%5C%22%22%5D%7D&s=1&r=37
04/14/2022,RESOLUTION,Expressing the sense of the House of Representatives that the United States should accede to the Rome Statute and become a full member of the International Criminal Court.,"Rep. Omar, Ilhan [D-MN-5]", House - Foreign Affairs        ,House - 04/14/2022 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1058?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-14%5C%22%22%5D%7D&s=1&r=38
04/14/2022,RESOLUTION,"Recognizing linemen, the profession of linemen, the contributions of these brave men and women who protect public safety, and expressing support for the designation of April 18, 2022, as National Lineman Appreciation Day.","Rep. Rouzer, David [R-NC-7]", House - Energy and Commerce        ,House - 04/14/2022 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1059?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-14%5C%22%22%5D%7D&s=1&r=39
04/14/2022,RESOLUTION,"Expressing support for the designation of April 14, 2022, as ""Remanufacturing Day"".","Rep. Stevens, Haley M. [D-MI-11]", House - Oversight and Reform        ,House - 04/14/2022 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/1060?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2022-04-14%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2022-04-14%5C%22%22%5D%7D&s=1&r=40
